drive_time,cycle_time,walk_time,PT_time,walk_time_PT,drive_time_PT,drive_cost,cycle_cost,walk_cost,PT_cost,age,hh_income,male,bachelor_degree,main_mode,pop_per_sqmile_home
3.4621017707327346,10.111976918903792,21.382916258880776,1.171553113877922,0.8305468156002834,2.5287826494373498,12.748868778280542,0.45248868778280543,0,2.25,26,4,True,False,0,7000
15.84203550662271,37.748035206145694,102.89123710552886,13.480034623552191,0.14866098727671348,1.4724566109053372,12.748868778280542,0.45248868778280543,0,2.25,64,11,True,True,0,3000
3.9292440434183558,12.716425139495723,18.101842753092658,1.5169319520866613,0.32872443723947675,3.337122426807434,12.748868778280542,0.45248868778280543,0,2.25,68,7,True,False,0,1500
11.41459777364067,40.58245959334089,92.5269970912019,11.050157874954259,0.315110696203032,3.2856484284643974,12.748868778280542,0.45248868778280543,0,2.25,61,7,True,True,0,750
9.911949188159653,30.136984184930476,68.31696762088535,3.1447029993000744,2.924868671637302,1.7912935132862537,12.748868778280542,0.45248868778280543,0,2.25,49,7,True,True,0,17000
4.605537090296877,14.253825305137509,4.144827072553534,5.660396600010299,0.17309861991728398,0.8532513802500807,12.748868778280542,0.45248868778280543,0,2.25,45,11,True,True,3,30000
25.50544559166029,82.54465386519038,117.50238986075549,9.846684233066345,0.32872443723947675,3.337122426807434,12.748868778280542,0.45248868778280543,0,2.25,62,7,False,False,0,300
9.655920283116753,42.36707692498139,52.61505940961926,9.255701926963386,0.2856020214483294,1.9284724869024454,12.748868778280542,0.45248868778280543,0,2.25,26,4,True,True,0,1500
1.8454024947345122,6.138893036761101,10.653029183817827,0.9126565937799351,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,20,4,False,False,0,300
6.517997974012991,21.68269116924967,37.626708989149435,3.2235210726118697,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,67,7,False,False,0,3000
6.663448416947806,22.166544807615324,38.4663566095493,3.2954545972448077,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,54,6,True,False,0,750
7.090709093068629,23.58786487031379,40.93282149447278,3.5067593258539675,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,37,7,False,True,0,50
7.627057601390417,25.37207516178601,44.02902209469533,3.772014197937759,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,54,9,False,False,0,7000
3.863527390454085,12.852362269081313,22.30313991686031,1.9107342480614689,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,48,6,True,False,0,750
10.24106282962938,46.50688351361562,56.004221040788615,7.116281794659658,0.675260769273174,2.4864870321746717,12.748868778280542,0.45248868778280543,0,2.25,63,6,False,True,0,300
36.40241710753796,117.81111250142268,167.70422580824717,14.053591233689383,0.32872443723947675,3.337122426807434,12.748868778280542,0.45248868778280543,0,2.25,42,8,True,False,0,7000
21.928975681764445,83.41057760020261,120.32065002303865,14.391203834496238,0.05618421737981089,1.7020668824701666,12.748868778280542,0.45248868778280543,0,2.25,58,5,False,False,0,300
6.545269932063227,21.773413726443092,37.78414291797417,3.237008608480525,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,35,4,True,False,0,50
3.2437264682830635,14.73046416374067,17.738625096605876,2.2539917972492125,0.675260769273174,2.4864870321746717,12.748868778280542,0.45248868778280543,0,2.25,23,7,False,False,0,3000
55.629046813259976,244.0823905435176,303.1223868011685,53.32333539299178,0.2856020214483294,1.9284724869024454,12.748868778280542,0.45248868778280543,0,2.25,44,6,False,False,0,300
38.15346931231888,126.92085751372558,220.2500664260263,18.869062680267888,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,52,10,True,True,0,300
39.06480161050965,126.42753155060421,179.96970616236038,15.081436813315069,0.32872443723947675,3.337122426807434,12.748868778280542,0.45248868778280543,0,2.25,44,11,True,True,0,7000
37.037039464038116,114.62712816972515,33.332078506370976,45.52006164457462,0.17309861991728398,0.8532513802500807,12.748868778280542,0.45248868778280543,0,2.25,43,11,True,True,0,1500
5.59075140030402,18.598124224670187,32.27395540910302,2.7649448530771217,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,40,5,True,False,0,50
2.418113613790059,8.04406673782492,13.959141689140651,1.1958948470219883,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,31,6,True,True,0,300
1.0454250585934401,3.4776980257513537,6.034967271620921,0.5170222082989767,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,47,8,True,True,0,3000
0.7827778634023684,3.003856890091046,3.341304098906164,0.5610509566069621,0.3236809558138042,2.6765908877676385,12.748868778280542,0.45248868778280543,0,2.25,62,2,False,False,0,3000
7.9832977505858,26.06842493476555,22.2263920039363,7.403095097862497,0.08738260641254224,2.6310545537250603,12.748868778280542,0.45248868778280543,0,2.25,63,4,True,False,0,300
1.0272437532266154,3.417216320955737,5.930011319071094,0.5080305177198728,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,57,4,False,False,0,3000
24.906530025306928,152.11457329904,111.63285991422445,35.71395432683541,0.5111787472625311,1.151762162033615,12.748868778280542,0.45248868778280543,0,2.25,32,10,True,True,0,1500
13.526891192930735,44.998388367982606,78.087228697147,6.689817790859784,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,46,2,False,False,0,50
7.5714652222041705,24.503942649154336,34.881384650166105,2.923055272912597,0.32872443723947675,3.337122426807434,12.748868778280542,0.45248868778280543,0,2.25,26,9,False,True,0,3000
1.9453996742521653,6.471542413137383,11.230286922842552,0.9621108919650645,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,58,7,False,True,0,3000
25.572005998463606,85.06751779511696,147.6205472614736,12.646812799521786,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,29,6,True,False,0,300
4.554310578878969,19.98285207190424,24.816414660812402,4.365543621422016,0.2856020214483294,1.9284724869024454,12.748868778280542,0.45248868778280543,0,2.25,63,7,False,True,0,750
9.190649862938738,30.573501774213696,53.05523401398849,4.545299587741383,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,55,7,True,False,0,50
15.463200214499127,51.43968992872098,89.26503764371256,7.647432837535118,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,75,8,True,True,0,750
17.414277571586886,50.862968371377924,107.55548614139626,5.892880240377555,0.8305468156002834,2.5287826494373498,12.748868778280542,0.45248868778280543,0,2.25,50,4,False,False,0,7000
10.499703849351416,34.92818451950242,60.6120625975835,5.192701309437504,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,42,9,True,True,0,50
4.7089580900121275,15.664761542079798,27.18359171043126,2.328847859990142,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,18,2,True,False,0,300
23.217526953458194,77.23513702407922,134.02875140626173,11.482388869527039,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,59,9,False,True,0,7000
11.84512044649778,39.403830674382505,68.3788030862784,5.858086412291851,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,38,8,False,False,0,1500
25.696907965874665,75.0545643790028,158.71134574711564,8.695669433796924,0.8305468156002834,2.5287826494373498,12.748868778280542,0.45248868778280543,0,2.25,57,6,False,False,3,1500
2.54538275135794,8.467438671394596,14.693833356990062,1.2588366810757687,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,39,7,True,True,0,50
2.448689726540767,9.396680527977212,10.452284617091184,1.7550824796423092,0.3236809558138042,2.6765908877676385,12.748868778280542,0.45248868778280543,0,2.25,50,11,False,True,0,3000
13.154174432910551,43.75851341967154,75.93563166987396,6.505488133988018,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,31,4,True,False,0,50
10.417887975200534,34.65601684792158,60.139760811108296,5.152238701831451,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,54,10,False,True,0,300
18.081308187324574,60.14905541929873,104.37869481090313,8.942236280927405,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,32,7,True,False,0,1500
19.017645413716792,63.263863216275475,109.7839263672235,9.405308345751623,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,55,5,False,False,0,300
26.91086789434407,87.09309812163514,123.97710439712677,10.38926442751553,0.32872443723947675,3.337122426807434,12.748868778280542,0.45248868778280543,0,2.25,32,8,True,True,0,3000
1.5282302094242284,4.4635974410419115,9.438780473947185,0.5171433363711705,0.8305468156002834,2.5287826494373498,12.748868778280542,0.45248868778280543,0,2.25,64,5,True,True,0,1500
25.665217705838934,79.43211018061061,23.097824875683354,31.543619819440053,0.17309861991728398,0.8532513802500807,12.748868778280542,0.45248868778280543,0,2.25,59,9,True,True,0,300
0.010191605155036282,0.03623433892262569,0.08261339026000145,0.009866212388351987,0.315110696203032,3.2856484284643974,12.748868778280542,0.45248868778280543,0,2.25,70,5,True,False,0,1500
2.418113613790059,8.04406673782492,13.959141689140651,1.1958948470219883,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,28,3,False,True,0,7000
4.154428276323515,13.820069545811963,23.982435157658898,2.054601297327247,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,20,6,True,False,0,3000
5.518026178836722,18.35619740548772,31.854131598903713,2.7289780907607066,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,61,6,False,False,0,3000
3.3057116133544815,10.698453391918303,15.229258134843677,1.2762097531409176,0.32872443723947675,3.337122426807434,12.748868778280542,0.45248868778280543,0,2.25,17,8,True,False,0,3000
6.6433848415631855,25.26924079340443,36.45115002588977,4.359816290253902,0.05618421737981089,1.7020668824701666,12.748868778280542,0.45248868778280543,0,2.25,28,6,False,True,0,300
6.545269932063227,21.773413726443092,37.78414291797417,3.237008608480525,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,36,5,True,True,0,50
24.7235557190406,80.01418135632375,113.90025994263414,9.544826237562985,0.32872443723947675,3.337122426807434,12.748868778280542,0.45248868778280543,0,2.25,59,7,True,False,0,7000
1.6726800937495059,5.564316841202172,9.655947634593483,0.8272355332783635,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,49,8,False,True,0,3000
116.7967056765942,388.5344716074154,674.237039180735,57.76262028021879,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,60,11,True,False,0,300
3.9998871807052794,13.305975055048467,23.090309560984064,1.9781719274047522,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,59,7,True,True,0,1500
35.16264457947252,116.97161707483434,202.98481223155846,17.38992958000347,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,24,7,False,False,0,7000
13.94211585208972,49.568575646152254,113.01511787568269,13.496978547265602,0.315110696203032,3.2856484284643974,12.748868778280542,0.45248868778280543,0,2.25,57,6,True,False,0,300
6.645775093643295,29.159526628530518,36.212793925649905,6.370321164306962,0.2856020214483294,1.9284724869024454,12.748868778280542,0.45248868778280543,0,2.25,23,6,True,True,3,7000
8.326765264388408,36.535171599276666,45.372500624490996,7.981637694102296,0.2856020214483294,1.9284724869024454,12.748868778280542,0.45248868778280543,0,2.25,60,6,True,True,0,1500
12.517896134051929,55.16082851209311,60.58955169503727,15.820185179585923,0.32586584860815965,0.29314454064853696,12.748868778280542,0.45248868778280543,0,2.25,30,8,False,True,0,3000
12.37237830213622,41.15780011345713,71.42252571022638,6.118845439086121,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,63,5,False,False,0,750
3.0726406069964254,10.221408110469374,17.73755598093832,1.5195957078700624,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,58,5,True,False,0,50
39.147065267522066,121.15751509366454,35.2310301167038,48.11337110008584,0.17309861991728398,0.8532513802500807,12.748868778280542,0.45248868778280543,0,2.25,62,11,False,True,0,50
5.00894962856517,16.662709671208923,28.915364927505912,2.477210754545571,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,66,8,True,True,0,750
5.281669209067775,17.56993524314395,30.48970421575466,2.6120861132322446,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,63,8,True,True,0,300
1.727224009850043,5.745761955589232,9.970815492243329,0.8542106050157064,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,39,7,False,False,0,7000
27.526037156406268,89.88270959963768,76.63555979836887,25.525525553800037,0.08738260641254224,2.6310545537250603,12.748868778280542,0.45248868778280543,0,2.25,28,7,False,True,0,1500
3.854436737770464,12.82212141668281,22.250661940584195,1.9062384027718138,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,56,9,False,False,0,300
32.362723552978736,107.6574345363001,186.8215955388691,16.0052092308201,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,44,8,True,False,0,7000
25.626549914564496,85.2489629095052,147.93541511912548,12.673787871259304,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,59,7,False,False,0,300
0.5636204663721036,1.8749328486659074,3.2536345290477318,0.2787424079524859,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,33,8,False,True,0,7000
4.413666635086643,15.122512081152264,33.118563556475095,1.6131539580089074,0.6003261811437132,2.654766212332571,12.748868778280542,0.45248868778280543,0,2.25,32,8,False,True,0,7000
8.454306995581636,28.123992729988885,48.804517935716454,4.181136119287329,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,26,5,False,False,0,50
22.34482429584965,74.33201519388645,128.99086568386454,11.050787721729579,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,56,6,True,False,0,50
27.8028203494033,66.24791624413915,180.57443310090966,23.65750163769556,0.14866098727671348,1.4724566109053372,12.748868778280542,0.45248868778280543,0,2.25,64,9,True,True,0,300
3.9180713065545674,13.033807383468192,22.61800777450984,1.9377093197987847,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,55,7,False,False,0,7000
1.1333384201107748,4.488970897975728,8.458515630825067,0.8502915320788011,0.381619582569791,2.2969158352236976,12.748868778280542,0.45248868778280543,0,2.25,49,11,True,True,0,7000
12.663279188005797,42.12550739018826,73.10182095102581,6.262712488351972,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,33,7,False,False,0,3000
6.81974075405785,27.01189444694948,50.89819840461671,5.116536871291546,0.381619582569791,2.2969158352236976,12.748868778280542,0.45248868778280543,0,2.25,59,9,False,True,0,7000
3.3908134509160828,11.279837944393416,19.574285150561586,1.6769502930044915,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,16,9,False,False,0,300
5.218721519965214,17.498549944094627,24.981038197092385,5.119867455675605,0.3010444291779054,1.0534052827089302,12.748868778280542,0.45248868778280543,0,2.25,33,7,False,True,0,3000
0.8318370956042818,2.574479460399286,0.7486251540735459,1.0223623814996576,0.17309861991728398,0.8532513802500807,12.748868778280542,0.45248868778280543,0,2.25,53,7,True,False,0,7000
9.354281611240596,31.117837117375696,53.99983758693944,4.626224802953533,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,24,6,True,True,0,3000
83.73593747453826,340.58804779302784,287.14196984856363,66.51675884618079,0.22651066763580333,1.956068601634749,12.748868778280542,0.45248868778280543,0,2.25,65,9,False,True,0,3000
12.163831056325613,39.36646472655062,56.03819834647702,4.695993373084506,0.32872443723947675,3.337122426807434,12.748868778280542,0.45248868778280543,0,2.25,45,10,True,True,0,7000
0.9636091844426204,3.205530354170717,5.562665485146074,0.4765596006929556,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,20,5,False,False,0,7000
31.553655464154787,104.96599867289433,182.15105565040037,15.605079000049853,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,56,6,False,True,0,300
74.68880244698995,248.4588433006399,431.15905307511565,36.93786489899532,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,39,7,True,False,0,7000
49.61678234611378,165.05457238740158,286.42479450876084,24.538323590398768,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,59,10,False,False,0,50
4.990768323198137,16.60222796641261,28.81040897495488,2.4682190639663637,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,56,5,True,False,0,3000
14.181158463942426,42.31441510741948,92.32816050742333,12.689638125136284,0.7950006091322671,0.409887949398037,12.748868778280542,0.45248868778280543,0,2.25,37,5,True,True,3,7000
2.0363062010862976,6.773950937115496,11.755066685591734,1.007069344860588,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,42,4,False,False,0,750
9.517913359542002,31.662172460536187,54.94444115988778,4.707150018165459,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,21,10,True,False,0,300
10.445159933250979,34.7467394051157,60.29719473993424,5.16572623770021,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,47,9,True,False,0,1500
8.320364473531894,24.301808290117027,51.388915913712346,2.8155581646874785,0.8305468156002834,2.5287826494373498,12.748868778280542,0.45248868778280543,0,2.25,55,7,False,True,0,7000
7.541773201724966,24.407848756412644,34.74459490644009,2.9115923110580484,0.32872443723947675,3.337122426807434,12.748868778280542,0.45248868778280543,0,2.25,47,8,True,True,0,3000
4.918043101730829,16.360301147230114,28.390585164755517,2.4322523016499438,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,62,5,False,False,0,7000
3.490810630433736,11.612487320769699,20.15154288958631,1.7264045911896206,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,36,6,False,False,0,50
7.837782505821469,26.280350101911992,37.51799045213925,7.689317665773132,0.3010444291779054,1.0534052827089302,12.748868778280542,0.45248868778280543,0,2.25,24,5,True,True,0,17000
15.2086619393636,50.5929460615824,87.79565430801509,7.521549169427673,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,57,6,False,False,0,300
4.4858981882091795,19.682680474257904,24.443635899813437,4.299966785907157,0.2856020214483294,1.9284724869024454,12.748868778280542,0.45248868778280543,0,2.25,27,1,False,False,0,750
26.417436698022062,87.87991706811682,152.50099905504695,13.064926411450664,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,41,8,False,True,0,750
2.418113613790059,8.04406673782492,13.959141689140651,1.1958948470219883,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,24,6,False,True,0,7000
10.736060819120553,35.71444668184682,61.97648998073365,5.309593286966059,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,36,11,False,True,0,50
14.103112117834947,41.191840582455406,87.10479511451412,4.77240301157354,0.8305468156002834,2.5287826494373498,12.748868778280542,0.45248868778280543,0,2.25,52,8,False,False,0,7000
3.6696392065805044,10.718144472625635,22.66472595287382,1.2417824558542658,0.8305468156002834,2.5287826494373498,12.748868778280542,0.45248868778280543,0,2.25,65,5,True,False,0,7000
6.690720374998041,22.257267364808747,38.62379053837404,3.3089421331134634,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,33,3,False,False,0,7000
2.345388392322652,7.8021399186420926,13.539317878940718,1.1599280847055191,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,50,9,True,False,0,300
1.599954872282153,5.322390022019525,9.236123824393864,0.7912687709619214,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,30,6,False,False,0,1500
25.326558376011683,84.25101478037682,146.20364190205214,12.525424976703988,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,50,9,False,True,0,3000
2.5802600823620123,8.651699414738333,12.351219629045815,2.5313842810589704,0.3010444291779054,1.0534052827089302,12.748868778280542,0.45248868778280543,0,2.25,59,6,False,False,0,7000
9.64990665575059,31.230515141079625,44.45666671099683,3.725462602731809,0.32872443723947675,3.337122426807434,12.748868778280542,0.45248868778280543,0,2.25,59,4,False,True,0,3000
14.68140408372516,48.838976622507786,84.7519316840671,7.260790142633403,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,61,9,True,False,0,300
23.017788339476365,67.22949232186681,142.16434787920656,7.789072473738731,0.8305468156002834,2.5287826494373498,12.748868778280542,0.45248868778280543,0,2.25,42,11,False,True,0,7000
13.918054819134973,43.07543682521707,12.525776968157304,17.105868139238073,0.17309861991728398,0.8532513802500807,12.748868778280542,0.45248868778280543,0,2.25,35,6,False,False,0,7000
10.386305312198127,30.335930756711154,64.14874877664185,3.5146593416337404,0.8305468156002834,2.5287826494373498,12.748868778280542,0.45248868778280543,0,2.25,50,7,True,True,3,7000
26.312202410702938,85.91908943411703,73.25610838256507,24.39990875529442,0.08738260641254224,2.6310545537250603,12.748868778280542,0.45248868778280543,0,2.25,58,6,False,False,0,300
10.990599094256172,36.5611905489857,63.445873316431644,5.4354769550735496,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,50,5,False,True,0,50
43.38059460528617,144.30934764248263,250.4249027841314,21.454173721762814,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,56,6,False,True,0,50
2.221613706552857,6.875743924724794,1.999376935879311,2.7304556286392785,0.17309861991728398,0.8532513802500807,12.748868778280542,0.45248868778280543,0,2.25,45,11,True,True,0,300
15.638194736774386,26.01938565578724,219.1937732487516,29.205695972420262,0.25097948445730184,0.5389298636019484,12.748868778280542,0.45248868778280543,0,2.25,30,7,True,False,0,17000
6.163462519359666,20.503297925734334,35.580067914426415,3.048183106319224,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,51,7,True,False,0,1500
5.007771203048438,19.216981899428433,21.3757787865918,3.5892875300880953,0.3236809558138042,2.6765908877676385,12.748868778280542,0.45248868778280543,0,2.25,53,6,False,True,0,3000
8.299765899963399,27.609898239225387,47.91239233904162,4.1047067493648335,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,39,6,True,True,0,1500
20.52202980984687,63.51429205350852,18.469130325497154,25.22242802163152,0.17309861991728398,0.8532513802500807,12.748868778280542,0.45248868778280543,0,2.25,44,7,False,False,0,17000
7.990683708727354,26.581709257699817,46.128141145694414,3.9518480095200554,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,32,8,False,False,0,1500
5.718020537872009,19.02149615824022,33.00864707695305,2.8278866871309556,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,21,11,True,False,0,300
0.01818130536684239,0.060481704795675564,0.10495595254992879,0.008991690579112616,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,65,10,True,False,0,50
5.745292495922256,19.11221871543368,33.16608100577785,2.8413742229996166,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,50,11,False,True,0,17000
96.39728105499755,320.67399882666916,556.4764604197178,47.67394345045469,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,50,10,False,True,0,50
9.063380725370932,30.15012984064427,52.320542346139504,4.482357753687639,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,47,8,False,False,0,300
13.226938768773609,50.757479245385575,56.45947182510782,9.480322574461415,0.3236809558138042,2.6765908877676385,12.748868778280542,0.45248868778280543,0,2.25,55,11,False,False,0,1500
3.0779246859289757,18.798170591043547,13.79547993806128,4.413495639216489,0.5111787472625311,1.151762162033615,12.748868778280542,0.45248868778280543,0,2.25,30,10,False,True,3,7000
16.617713105294005,55.28027818324766,95.92974063063525,8.21840518930896,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,30,7,True,True,3,1500
9.081562030737755,30.21061154543988,52.42549829868932,4.491349444266742,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,48,9,True,False,0,3000
0.7181615619902816,2.3890273394292088,4.145760125722229,0.35517177787495186,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,49,6,True,False,2,750
4.7453207007457765,15.78572495167103,27.39350361553091,2.3468312411483496,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,47,8,True,True,0,300
0.8730203286187135,2.9272667192723265,4.178984085015442,0.8564834033658049,0.3010444291779054,1.0534052827089302,12.748868778280542,0.45248868778280543,0,2.25,39,6,True,True,2,17000
6.958454762823512,35.82112371021404,28.91293284759371,6.8688902579703335,0.26636733872951124,3.401788636866286,12.748868778280542,0.45248868778280543,0,2.25,54,11,True,True,0,7000
3.945343264604805,13.124529940661617,22.775441703334582,1.9511968556674406,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,59,5,False,False,0,3000
1.072697016643677,3.568420582944778,6.1924012004456594,0.5305097441676324,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,23,5,False,True,0,3000
16.563169189193115,55.09883306885943,95.61487277298339,8.191430117571443,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,23,5,True,False,0,3000
12.765497249580529,42.803144472916124,61.10603395422689,12.523690653660216,0.3010444291779054,1.0534052827089302,12.748868778280542,0.45248868778280543,0,2.25,26,6,True,True,0,750
3.6696392065805044,10.718144472625635,22.66472595287382,1.2417824558542658,0.8305468156002834,2.5287826494373498,12.748868778280542,0.45248868778280543,0,2.25,63,7,False,True,0,7000
25.208379891127116,83.85788369920463,145.52142821047707,12.46697898793971,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,48,8,False,True,0,3000
2.299935128905581,7.6509356566530204,13.2769279975661,1.137448858257755,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,60,6,False,True,0,50
6.8725334286665145,22.862084412765665,39.673350063873606,3.3988590389046136,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,53,4,True,False,0,50
4.427147856826111,14.72729511774696,25.556774445907596,2.189476656013916,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,10,False,True,0,7000
6.154728368380707,28.39890995940881,30.851612015494013,6.915609066872887,0.29561397575391896,0.2603847222756839,12.748868778280542,0.45248868778280543,0,2.25,46,3,False,False,0,7000
26.365178188725977,81.59844045826524,23.727765554111556,32.40390035997088,0.17309861991728398,0.8532513802500807,12.748868778280542,0.45248868778280543,0,2.25,59,7,True,False,0,3000
26.79015345804216,89.1197920164276,154.6525960823195,13.249256068322389,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,22,1,True,False,0,300
9.436097485391114,31.39000478895533,54.472139373412546,4.666687410559405,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,56,7,True,True,0,3000
5.018632539590775,14.658233571816938,30.99648896382717,1.6982731787004206,0.8305468156002834,2.5287826494373498,12.748868778280542,0.45248868778280543,0,2.25,60,10,True,True,0,7000
9.956724200702558,32.22348536607773,45.87016072949985,3.843913208562218,0.32872443723947675,3.337122426807434,12.748868778280542,0.45248868778280543,0,2.25,37,6,False,False,0,7000
