id,lon,lat,osm_id,id
61318434,-71.082967,42.372147,61318434,626
61318435,-71.082814,42.372813,61318435,627
61318436,-71.0931657,42.3638794,61318436,628
61318440,-71.126849,42.390342,61318440,629
61318441,-71.1276524,42.3903806,61318441,630
61318443,-71.145923,42.377924,61318443,631
61318448,-71.126036,42.387878,61318448,632
61318449,-71.124729,42.387053,61318449,633
61318451,-71.1362287,42.3937,61318451,634
61318452,-71.0873319,42.3640097,61318452,635
61318453,-71.1351827,42.3936236,61318453,636
61318454,-71.0851231,42.3630707,61318454,637
61318456,-71.125065,42.380135,61318456,638
61318457,-71.112313,42.379618,61318457,639
61318458,-71.1267,42.382045,61318458,640
61318459,-71.124686,42.379651,61318459,641
61318460,-71.126117,42.38138,61318460,642
61318463,-71.125874,42.383818,61318463,643
61318466,-71.130224,42.383065,61318466,644
61318467,-71.127733,42.383037,61318467,645
61318469,-71.13041,42.382918,61318469,646
61318470,-71.12463,42.383007,61318470,647
61318471,-71.132419,42.383821,61318471,648
61318474,-71.124887,42.382889,61318474,649
61318475,-71.126605,42.385814,61318475,650
61318476,-71.126338,42.385377,61318476,651
61318477,-71.1333429,42.386052,61318477,652
61318478,-71.133897,42.385344,61318478,653
61318480,-71.1348575,42.3856325,61318480,654
61318481,-71.1173928,42.3867164,61318481,655
61318483,-71.137275,42.385253,61318483,656
61318484,-71.13809,42.385607,61318484,657
61318489,-71.15165,42.379924,61318489,658
61318498,-71.109508,42.379613,61318498,659
61318515,-71.111676,42.381185,61318515,660
61318516,-71.111242,42.379616,61318516,661
61318520,-71.0962551,42.3648558,61318520,662
61318523,-71.1135554,42.366222,61318523,663
61318526,-71.113664,42.3655806,61318526,664
61318530,-71.1571442,42.38961,61318530,665
61318532,-71.112934,42.370115,61318532,666
61318533,-71.127503,42.380407,61318533,667
61318534,-71.0957671,42.3661857,61318534,668
61318535,-71.112607,42.369837,61318535,669
61318536,-71.0893354,42.364812,61318536,670
61318538,-71.120616,42.384611,61318538,671
61318539,-71.119457,42.3848297,61318539,672
61318540,-71.120352,42.384663,61318540,673
61318541,-71.1572658,42.3909783,61318541,674
61318542,-71.1570797,42.3904883,61318542,675
61318544,-71.1043353,42.3712735,61318544,676
61318545,-71.1020802,42.3738967,61318545,677
61318546,-71.102696,42.3731759,61318546,678
61318547,-71.126456,42.3908108,61318547,679
61318553,-71.1299003,42.380311,61318553,680
61318560,-71.127285,42.380285,61318560,681
61318561,-71.1445447,42.3799776,61318561,682
61318563,-71.1435169,42.3802508,61318563,683
61318565,-71.1282953,42.3798972,61318565,684
61318569,-71.132213,42.3972831,61318569,685
61318570,-71.1308935,42.3972045,61318570,686
61318571,-71.1315588,42.3972398,61318571,687
61318572,-71.0936322,42.3629768,61318572,688
61318577,-71.1135499,42.3664138,61318577,689
61318578,-71.1135224,42.3677257,61318578,690
61318581,-71.08462,42.37236,61318581,691
61318582,-71.081339,42.371928,61318582,692
61318588,-71.1071948,42.3648758,61318588,693
61318589,-71.104306,42.363136,61318589,694
61318592,-71.10294,42.362326,61318592,695
61318593,-71.119306,42.376391,61318593,696
61318594,-71.103962,42.362928,61318594,697
61318597,-71.1190586,42.376356,61318597,698
61318599,-71.119645,42.376683,61318599,699
61318606,-71.1161718,42.3757412,61318606,700
61318607,-71.117553,42.3760179,61318607,701
61318615,-71.114324,42.3754813,61318615,702
61318622,-71.1235495,42.3909742,61318622,703
61318626,-71.0837886,42.3633639,61318626,704
61318627,-71.083472,42.363851,61318627,705
61318628,-71.1409769,42.3871132,61318628,706
61320974,-71.124605,42.38509,61320974,707
61320976,-71.124924,42.385619,61320976,708
61320978,-71.125284,42.386252,61320978,709
61320982,-71.125053,42.38584,61320982,710
61320984,-71.102432,42.362863,61320984,711
61320986,-71.1007587,42.3618769,61320986,712
61320989,-71.129253,42.394521,61320989,713
61320995,-71.13081,42.393601,61320995,714
61320997,-71.1278658,42.3953616,61320997,715
61320999,-71.127971,42.395311,61320999,716
61321000,-71.1216642,42.392366,61321000,717
61321006,-71.0987393,42.3672777,61321006,718
61321008,-71.12914,42.3782512,61321008,719
61321012,-71.098381,42.36789,61321012,720
61321016,-71.0985629,42.3675782,61321016,721
61321018,-71.105565,42.37323,61321018,722
61321021,-71.104995,42.373877,61321021,723
61321023,-71.104716,42.374234,61321023,724
61321025,-71.094939,42.370348,61321025,725
61321029,-71.094682,42.370837,61321029,726
61321030,-71.0945054,42.3711329,61321030,727
61321032,-71.099657,42.367575,61321032,728
61321036,-71.099484,42.367847,61321036,729
61321054,-71.1412657,42.3978284,61321054,730
61321058,-71.1403434,42.3970803,61321058,731
61321060,-71.1408959,42.3978181,61321060,732
61321062,-71.1255537,42.3919889,61321062,733
61321066,-71.1212608,42.3920427,61321066,734
61321071,-71.1260545,42.3912828,61321071,735
61321083,-71.12294,42.380991,61321083,736
61321084,-71.100725,42.366036,61321084,737
61321086,-71.100592,42.366231,61321086,738
61321088,-71.12394,42.379872,61321088,739
61321092,-71.110734,42.369176,61321092,740
61321094,-71.0797119,42.3688772,61321094,741
61321095,-71.0988397,42.3704713,61321095,742
61321101,-71.103685,42.368984,61321101,743
61321103,-71.1042351,42.3691792,61321103,744
61321106,-71.080298,42.3689544,61321106,745
61321110,-71.0805599,42.3682948,61321110,746
61321112,-71.082123,42.368501,61321112,747
61321119,-71.099962,42.368903,61321119,748
61321123,-71.110362,42.357534,61321123,749
61321125,-71.105958,42.357368,61321125,750
61321129,-71.133105,42.393502,61321129,751
61321132,-71.1087964,42.3578446,61321132,752
61321134,-71.1072518,42.3581117,61321134,753
61321136,-71.081969,42.3691691,61321136,754
61321138,-71.0930968,42.3690999,61321138,755
61321140,-71.1034025,42.3694002,61321140,756
61321142,-71.0852694,42.3695932,61321142,757
61321144,-71.1080111,42.3573905,61321144,758
61321146,-71.109583,42.35708,61321146,759
61321148,-71.093285,42.3696888,61321148,760
61321150,-71.092825,42.369124,61321150,761
61321152,-71.137318,42.381306,61321152,762
61321155,-71.124283,42.380479,61321155,763
61321159,-71.144055,42.381687,61321159,764
61321162,-71.1423097,42.3804807,61321162,765
61321166,-71.101339,42.370621,61321166,766
61321168,-71.1298255,42.3793692,61321168,767
61321170,-71.1015778,42.3702958,61321170,768
61321172,-71.101047,42.37104,61321172,769
61321174,-71.1376306,42.3799607,61321174,770
61321175,-71.1020047,42.3697135,61321175,771
61321183,-71.0960944,42.3683131,61321183,772
61321187,-71.0955084,42.3693551,61321187,773
61321188,-71.110264,42.369003,61321188,774
61321194,-71.107828,42.369206,61321194,775
61321196,-71.100067,42.37067,61321196,776
61321198,-71.0998978,42.3708997,61321198,777
61321200,-71.0801504,42.3696343,61321200,778
61321202,-71.0800026,42.370315,61321202,779
61321203,-71.087711,42.368497,61321203,780
61321205,-71.0855851,42.3682483,61321205,781
61321207,-71.0854265,42.3689238,61321207,782
61321209,-71.096836,42.368819,61321209,783
61321211,-71.1463591,42.3789352,61321211,784
61321218,-71.1143375,42.361991,61321218,785
61321220,-71.1146164,42.3631312,61321220,786
61321226,-71.1466331,42.3788471,61321226,787
61321230,-71.1473741,42.3787534,61321230,788
61321241,-71.126787,42.3790442,61321241,789
61321252,-71.1506519,42.3774891,61321252,790
61321254,-71.1504689,42.37691,61321254,791
61321255,-71.127078,42.3789472,61321255,792
61321257,-71.1283529,42.3939326,61321257,793
61321259,-71.1185362,42.3752652,61321259,794
61321268,-71.128612,42.393732,61321268,795
61321273,-71.0952709,42.363098,61321273,796
61321275,-71.0983608,42.3633322,61321275,797
61321277,-71.0994207,42.3634171,61321277,798
61321278,-71.1505538,42.3771743,61321278,799
61321284,-71.1068905,42.3700518,61321284,800
61321286,-71.0979075,42.3652089,61321286,801
61321288,-71.0982857,42.3652882,61321288,802
61321303,-71.132855,42.393476,61321303,803
61321305,-71.0990687,42.3626496,61321305,804
61321308,-71.0997933,42.3634573,61321308,805
61321312,-71.0930839,42.3581911,61321312,806
61321321,-71.0981248,42.3646402,61321321,807
61321323,-71.1193837,42.3757253,61321323,808
61321325,-71.0983715,42.3639782,61321325,809
61321330,-71.1185286,42.3758061,61321330,810
61321338,-71.156604,42.391785,61321338,811
61321345,-71.155613,42.393533,61321345,812
61321351,-71.119706,42.376458,61321351,813
61321360,-71.119617,42.376249,61321360,814
61321362,-71.1579616,42.393101,61321362,815
61321364,-71.1580338,42.3933971,61321364,816
61321365,-71.118103,42.385309,61321365,817
61321367,-71.119285,42.385365,61321367,818
61321371,-71.105111,42.367096,61321371,819
61321373,-71.1048246,42.3673442,61321373,820
61321375,-71.105693,42.3665953,61321375,821
61321378,-71.096784,42.3625318,61321378,822
61321384,-71.113968,42.382555,61321384,823
61321393,-71.122151,42.376534,61321393,824
61321400,-71.1209747,42.375971,61321400,825
61321404,-71.1325737,42.401715,61321404,826
61321408,-71.1199949,42.3755374,61321408,827
61321412,-71.10305,42.374018,61321412,828
61321415,-71.1046744,42.3756853,61321415,829
61321419,-71.0932339,42.367489,61321419,830
61321426,-71.093674,42.3671885,61321426,831
61321428,-71.0940434,42.3669139,61321428,832
61321431,-71.092672,42.367706,61321431,833
61321439,-71.0942536,42.3666553,61321439,834
61321440,-71.133128,42.393979,61321440,835
61321444,-71.1423487,42.3946311,61321444,836
61321450,-71.133161,42.3947,61321450,837
61321453,-71.133194,42.395743,61321453,838
61321455,-71.131906,42.391057,61321455,839
61321459,-71.129766,42.390689,61321459,840
61321461,-71.1292135,42.390607,61321461,841
61321463,-71.1409599,42.3989138,61321463,842
61321465,-71.140719,42.3988874,61321465,843
61321466,-71.130941,42.390893,61321466,844
61321468,-71.130461,42.390818,61321468,845
61321470,-71.1043759,42.3570051,61321470,846
61321474,-71.1055132,42.3559462,61321474,847
61321481,-71.1177529,42.3702542,61321481,848
61321483,-71.0821253,42.3621427,61321483,849
61321502,-71.137901,42.387154,61321502,850
61321506,-71.138372,42.38744,61321506,851
61321509,-71.138876,42.387425,61321509,852
61321511,-71.085659,42.367946,61321511,853
61321513,-71.085727,42.367583,61321513,854
61321515,-71.1223074,42.3908865,61321515,855
61321517,-71.122208,42.390939,61321517,856
61321522,-71.1146974,42.3687349,61321522,857
61321533,-71.1171354,42.3693645,61321533,858
61321535,-71.1312885,42.3983555,61321535,859
61321537,-71.1310032,42.3986177,61321537,860
61321539,-71.1306455,42.3989915,61321539,861
61321541,-71.1300149,42.3996209,61321541,862
61321543,-71.1303008,42.3993384,61321543,863
61321559,-71.128513,42.385691,61321559,864
61321563,-71.11103,42.366409,61321563,865
61321569,-71.1434679,42.3973234,61321569,866
61321572,-71.127599,42.391532,61321572,867
61321580,-71.1001058,42.3589786,61321580,868
61321586,-71.124572,42.391272,61321586,869
61321593,-71.1033979,42.3574442,61321593,870
61321607,-71.1537724,42.3761356,61321607,871
61321609,-71.151675,42.376331,61321609,872
61321611,-71.153404,42.376123,61321611,873
61321618,-71.119183,42.3709562,61321618,874
61321622,-71.119289,42.370631,61321622,875
61321628,-71.152553,42.376197,61321628,876
61321630,-71.12234,42.374861,61321630,877
61321633,-71.1124419,42.3817895,61321633,878
61321635,-71.094488,42.372913,61321635,879
61321637,-71.120966,42.377854,61321637,880
61321639,-71.1129813,42.3822609,61321639,881
61321641,-71.094741,42.374268,61321641,882
61321674,-71.1221219,42.377499,61321674,883
61321678,-71.1353,42.39665,61321678,884
61321680,-71.1342674,42.3965436,61321680,885
61321682,-71.133229,42.396551,61321682,886
61321685,-71.1038853,42.369959,61321685,887
61321690,-71.12455,42.373623,61321690,888
61321693,-71.1243645,42.3738825,61321693,889
61321695,-71.136327,42.3966,61321695,890
61321698,-71.1085943,42.3577277,61321698,891
61321701,-71.125069,42.373822,61321701,892
61321704,-71.1248905,42.3740755,61321704,893
61321706,-71.125335,42.373404,61321706,894
61321707,-71.130535,42.375127,61321707,895
61321722,-71.155396,42.378147,61321722,896
61321724,-71.1411179,42.3861303,61321724,897
61321728,-71.155311,42.378317,61321728,898
61321737,-71.1041079,42.3696518,61321737,899
61321739,-71.1037888,42.3700997,61321739,900
61321741,-71.1068754,42.3549532,61321741,901
61321743,-71.10822,42.355221,61321743,902
61321745,-71.092988,42.368686,61321745,903
61321746,-71.130306,42.398417,61321746,904
61321748,-71.1113106,42.3555882,61321748,905
61321754,-71.102318,42.365852,61321754,906
61321756,-71.1031611,42.3650883,61321756,907
61321763,-71.0926761,42.3660385,61321763,908
61321765,-71.11477,42.38434,61321765,909
61321771,-71.1105129,42.3534874,61321771,910
61321774,-71.0784375,42.3719832,61321774,911
61321776,-71.0793707,42.3724522,61321776,912
61321780,-71.101304,42.367251,61321780,913
61321801,-71.129395,42.399229,61321801,914
61321812,-71.131146,42.384001,61321812,915
61321816,-71.130499,42.38381,61321816,916
61321817,-71.114091,42.376624,61321817,917
61321823,-71.127551,42.392599,61321823,918
61321828,-71.104864,42.358379,61321828,919
61321832,-71.129848,42.384529,61321832,920
61321834,-71.123968,42.37723,61321834,921
61321836,-71.1243024,42.3770415,61321836,922
61321840,-71.1334237,42.3733794,61321840,923
61321841,-71.1332227,42.3735054,61321841,924
61321851,-71.1157018,42.3762961,61321851,925
61321853,-71.088721,42.369593,61321853,926
61321860,-71.088877,42.368995,61321860,927
61321862,-71.088561,42.370221,61321862,928
61321864,-71.1379774,42.3748416,61321864,929
61321866,-71.1382909,42.372499,61321866,930
61321879,-71.0993461,42.3706742,61321879,931
61321880,-71.098528,42.3718316,61321880,932
61321893,-71.103613,42.359393,61321893,933
61321943,-71.099239,42.36819,61321943,934
61321953,-71.1043203,42.367045,61321953,935
61321956,-71.116961,42.382577,61321956,936
61321968,-71.1411257,42.3985243,61321968,937
61321970,-71.1295021,42.3860208,61321970,938
61321971,-71.1305902,42.3856172,61321971,939
61321975,-71.108952,42.379164,61321975,940
61321985,-71.1196139,42.371766,61321985,941
61321986,-71.1193483,42.3722633,61321986,942
61321992,-71.124874,42.392696,61321992,943
61321994,-71.125015,42.392649,61321994,944
61321999,-71.1184272,42.3902962,61321999,945
61322001,-71.109204,42.379371,61322001,946
61322003,-71.0777611,42.3717095,61322003,947
61322011,-71.1264234,42.3939413,61322011,948
61322020,-71.081094,42.372923,61322020,949
61322026,-71.0759287,42.3708229,61322026,950
61322037,-71.131365,42.3982974,61322037,951
61322045,-71.10702,42.37326,61322045,952
61322052,-71.110533,42.363275,61322052,953
61322054,-71.110573,42.363484,61322054,954
61322059,-71.137804,42.379215,61322059,955
61322067,-71.1234465,42.3911073,61322067,956
61322087,-71.1243344,42.3734319,61322087,957
61322089,-71.1408473,42.3865807,61322089,958
61322095,-71.0740986,42.3682212,61322095,959
61322096,-71.0744507,42.3678444,61322096,960
61322098,-71.07372,42.3685806,61322098,961
61322110,-71.0753347,42.3669301,61322110,962
61322113,-71.0783356,42.3630497,61322113,963
61322139,-71.1200811,42.3893973,61322139,964
61322149,-71.1207247,42.3900099,61322149,965
61322151,-71.1198983,42.3891865,61322151,966
61322152,-71.1192502,42.3868379,61322152,967
61322154,-71.1194776,42.3881594,61322154,968
61322158,-71.1192651,42.3873597,61322158,969
61322160,-71.1193138,42.3862065,61322160,970
61322162,-71.1192754,42.3865471,61322162,971
61322171,-71.119381,42.3855566,61322171,972
61322177,-71.119569,42.383786,61322177,973
61322180,-71.1193973,42.3853705,61322180,974
61322186,-71.1196205,42.3833628,61322186,975
61322201,-71.119668,42.3912009,61322201,976
61322206,-71.1371747,42.3745746,61322206,977
61322210,-71.1371186,42.3750292,61322210,978
61322232,-71.1276095,42.3969686,61322232,979
61322236,-71.138016,42.398684,61322236,980
61322243,-71.138785,42.398743,61322243,981
61322249,-71.132681,42.399403,61322249,982
61322257,-71.1380221,42.3994897,61322257,983
61322272,-71.0992599,42.3609839,61322272,984
61322299,-71.121663,42.3878948,61322299,985
61322300,-71.129803,42.387769,61322300,986
61322306,-71.124206,42.387207,61322306,987
61322308,-71.131606,42.387117,61322308,988
61322312,-71.1288328,42.3962132,61322312,989
61322314,-71.132153,42.395762,61322314,990
61322332,-71.1359571,42.4009861,61322332,991
61322335,-71.136155,42.4009644,61322335,992
61322336,-71.1345526,42.4012963,61322336,993
61322338,-71.135112,42.400574,61322338,994
61322343,-71.1330203,42.4014049,61322343,995
61322349,-71.13708,42.3998873,61322349,996
61322350,-71.135517,42.400652,61322350,997
61322352,-71.136106,42.40037,61322352,998
61322354,-71.1016971,42.3598989,61322354,999
61322356,-71.132986,42.400975,61322356,1000
61322358,-71.133717,42.399979,61322358,1001
61322379,-71.1227522,42.391183,61322379,1002
61322393,-71.135269,42.395707,61322393,1003
61322397,-71.128251,42.3957087,61322397,1004
61322399,-71.134242,42.395724,61322399,1005
61322401,-71.133426,42.399847,61322401,1006
61322403,-71.127021,42.396429,61322403,1007
61322406,-71.1403927,42.3988591,61322406,1008
61322411,-71.156213,42.394033,61322411,1009
61322419,-71.1263798,42.3958247,61322419,1010
61322421,-71.1275984,42.3951123,61322421,1011
61322426,-71.136294,42.395687,61322426,1012
61322434,-71.158211,42.394026,61322434,1013
61322436,-71.15834,42.394429,61322436,1014
61322437,-71.1347759,42.4022456,61322437,1015
61322445,-71.132373,42.400525,61322445,1016
61322450,-71.154656,42.394253,61322450,1017
61322452,-71.1437509,42.3753756,61322452,1018
61322469,-71.07567,42.3711,61322469,1019
61322473,-71.0708231,42.3704005,61322473,1020
61322487,-71.131853,42.38077,61322487,1021
61322489,-71.131997,42.381194,61322489,1022
61322491,-71.131944,42.381041,61322491,1023
