drive_time_minutes,cycle_time_minutes,walk_time_minutes,PT_time_minutes,walk_time_PT_minutes,drive_time_PT_minutes,drive_cost,cycle_cost,walk_cost,PT_cost,age,hh_income,male,bachelor_degree,mode,pop_per_sqmile_home,network_dist_km
7.267976820395391,24.17756149207179,41.95614203183487,3.5944283090003397,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,12,10,False,False,0,3000,4.935185185185185
7.107072267898832,23.642298404630047,41.02728185176798,3.514851847375191,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,12,10,False,False,0,3000,4.825925925925925
0.5062334503663438,1.7037664079430561,2.529861411468985,0.604733810840346,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,80,6,True,True,2,3000,0.30864197530864196
2.1788287703767435,7.333010619786912,10.88852351496251,2.6027743218568493,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,80,6,True,True,0,3000,1.3283950617283948
0.35942574976010405,1.2096741496395698,1.7962016021429792,0.4293610056966457,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,80,6,True,True,0,3000,0.21913580246913578
1.6209595080730326,5.4554600382336655,8.100616239523688,1.936357662310788,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,80,6,True,True,0,3000,0.9882716049382715
0.9132451444608842,3.0735945999292733,4.563869986290049,1.0909397947559845,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,80,6,True,True,0,3000,0.5567901234567901
0.5062334503663438,1.7037664079430561,2.529861411468985,0.604733810840346,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,80,6,True,True,2,3000,0.30864197530864196
7.419790720208528,24.68258372711569,42.8325242356268,3.669508925335932,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,11,True,True,0,300,5.038271604938272
6.668902808557922,22.184689319054236,38.497843395314646,3.298152104418573,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,11,True,True,0,300,4.528395061728395
27.134689194744464,90.26592032230778,156.64151138314435,13.41964860479689,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,11,True,True,0,300,18.425308641975306
9.547912513397472,31.761967273449656,55.11761848159621,4.721986307621084,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,11,True,True,0,300,6.483333333333333
24.586579247581454,81.78940939519369,141.93193463327154,12.159463170134233,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,11,True,True,0,300,16.69506172839506
6.113463929600876,20.336973237546314,35.291439044914256,3.0234559572266773,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,11,True,True,0,300,4.151234567901234
6.498907603377942,21.619185379214663,37.5165052389728,3.2140797975038686,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,11,True,True,0,300,4.412962962962963
6.805262598809244,22.63830210502182,39.285013039439136,3.3655897837619198,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,11,True,True,0,300,4.620987654320988
8.666119203105598,28.82860459085933,50.02725478292456,4.2858893145341135,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,11,True,True,0,300,5.8845679012345675
7.045255829651567,23.436660608324747,40.670431613098216,3.4842800994062078,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,11,False,True,0,300,4.78395061728395
6.3534571604432,21.135331740849246,36.676857618573344,3.142146272870966,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,11,False,True,0,300,4.314197530864197
0.049089524490475434,0.1633006029483273,0.28338107188481343,0.024277564563604546,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,11,False,True,0,300,0.03333333333333333
1.3717794899282858,4.563344626833812,7.918926619892286,0.6784230541940603,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,11,False,True,0,300,0.9314814814814815
0.7963411750677125,2.649098670050642,4.597070721686972,0.3938360473651404,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,11,False,True,0,300,0.5407407407407406
4.659868565521798,15.501460939131958,26.90021063854729,2.3045702954266094,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,43,11,False,True,0,300,3.1641975308641976
7.4188816549401855,24.679559641875905,42.8272764379993,3.669059340806976,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,16,11,True,False,0,300,5.037654320987654
0.9499732054175337,3.1601690755741108,5.483948520733888,0.46981583275864347,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,16,11,True,False,2,300,0.6450617283950616
1.0826967345954859,3.601685520582551,6.250126974348383,0.5354551739861668,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,16,11,True,False,0,300,0.735185185185185
8.665210137837256,28.82558050561955,50.02200698529706,4.285439730005158,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,16,11,True,False,0,300,5.883950617283951
6.511174638611914,21.913843538963587,32.539077474314084,7.778086275028532,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,66,7,True,False,3,7000,3.969753086419753
0.4495353039253133,1.5129445702534339,2.246516933384459,0.5370036240262274,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,66,7,True,False,2,7000,0.2740740740740741
0.4495353039253133,1.5129445702534339,2.246516933384459,0.5370036240262274,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,66,7,True,False,2,7000,0.2740740740740741
7.268499880359964,24.4626780852464,36.323750145871685,8.682768056045688,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,66,7,True,False,3,7000,4.431481481481481
4.172376097919406,14.04244273426667,20.851117753327376,4.984216068946133,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,67,7,False,True,0,7000,2.5438271604938274
4.342470537242496,14.614908247335533,21.70115118758095,5.187406629388488,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,67,7,False,True,0,7000,2.6475308641975306
6.920211266507919,23.290486796581575,34.58320549478102,8.26671119418753,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,67,7,False,True,3,7000,4.219135802469135
6.908061663699127,23.249596402790942,34.52248882090577,8.252197582727362,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,67,7,False,True,3,7000,4.211728395061728
0.19743104564287406,0.6644688990977918,0.9866459504729042,0.23584618622773496,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,67,7,False,True,2,7000,0.12037037037037036
1.4528900025514067,4.88980959079657,7.260702250915987,1.7355860371117933,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,67,7,False,True,2,7000,0.8858024691358024
0.5750811996161665,1.9354786394233117,2.8739225634287666,0.6869776091146331,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,79,4,True,False,0,17000,0.35061728395061725
2.135292693645238,7.186486708703811,10.670955433576179,2.55076721412458,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,79,4,True,False,0,17000,1.3018518518518518
16.172133805403217,54.42852166814886,80.81895265078819,19.318826321105693,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,79,4,True,False,0,17000,9.859876543209875
16.868711033107303,56.7729042454785,84.3000419529695,20.150940044822008,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,79,4,True,False,0,17000,10.284567901234565
0.5740687327154339,1.9320711066074259,2.8688628406058294,0.6857681414929525,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,77,4,False,False,0,17000,0.35000000000000003
2.135292693645238,7.186486708703811,10.670955433576179,2.55076721412458,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,77,4,False,False,0,17000,1.3018518518518518
16.172133805403217,54.42852166814886,80.81895265078819,19.318826321105693,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,77,4,False,False,0,17000,9.859876543209875
16.868711033107303,56.7729042454785,84.3000419529695,20.150940044822008,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,77,4,False,False,0,17000,10.284567901234565
0.1994559794443394,0.671283964729564,0.9967653961187799,0.23826512147109633,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,77,4,False,False,0,17000,0.12160493827160491
0.6408915481637912,2.156968272455909,3.202804546919735,0.7655930045238781,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,77,4,False,False,0,17000,0.3907407407407407
6.168916910969747,20.52144243717313,35.611554700191554,3.050880613492972,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,25,7,True,True,0,750,4.188888888888889
6.328003332929621,21.0506573541353,36.529919285003444,3.1295579060602083,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,25,7,True,True,0,750,4.296913580246914
10.208802963482206,33.960477242772505,58.9327673567862,5.048834260171835,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,25,7,True,True,0,750,6.932098765432099
10.180621940163602,33.86673060033921,58.77008563033381,5.034897139774211,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,25,7,True,True,0,750,6.912962962962964
13.99937983643087,47.11595624525727,69.96078747276331,16.72330880497893,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,41,11,True,True,0,1500,8.535185185185185
12.23566249535453,41.18003407998367,61.14675031520537,14.616416208011165,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,41,11,True,True,0,1500,7.459876543209877
12.58293864230584,42.3488178358326,62.88223524347308,15.031263602247641,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,30,11,False,True,0,1500,7.671604938271604
5.062334503663438,17.03766407943056,25.29861411468985,6.047338108403461,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,30,11,False,True,2,1500,3.0864197530864197
12.547502300780195,42.229554187276584,62.70514494467025,14.988932235488816,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,30,11,False,True,0,1500,7.649999999999999
0.9599729233692974,3.1934340132117334,5.54167429463635,0.47476126257715556,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,71,3,False,False,0,1500,0.6518518518518518
0.3736258252886186,1.2428990335511576,2.15684482490108,0.18477924140076796,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,71,3,False,False,2,1500,0.2537037037037037
0.24362949191569291,0.8104548442620688,1.406409764169074,0.12048865376011146,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,71,3,False,False,0,1500,0.1654320987654321
0.7581604337973429,2.5220870899797214,4.376663221332119,0.37495349714900356,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,71,3,False,False,0,1500,0.5148148148148148
2.6172269383939972,8.8084723290656,13.079383497294653,3.1264738020445892,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,68,7,False,True,0,3000,1.595679012345679
0.8494597297147249,2.8589200325284483,4.245107448444958,1.014743334590101,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,68,7,False,True,0,3000,0.5179012345679013
1.9277369789950374,6.487942481447158,9.633712254873895,2.302826351680038,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,68,7,False,True,0,3000,1.1753086419753087
0.46819439163833876,1.328177946815238,3.2290063337038926,0.7757750321790354,0.5596840480273444,1.0341384203185253,12.748868778280542,0.45248868778280543,0,2.25,51,6,True,False,0,750,0.29444444444444445
4.4503005695769975,12.624651595094944,30.692483683466346,7.373928712578084,0.5596840480273444,1.0341384203185253,12.748868778280542,0.45248868778280543,0,2.25,51,6,True,False,0,750,2.798765432098765
3.62188114286262,10.274584116872594,24.979105600350863,6.001278550818952,0.5596840480273444,1.0341384203185253,12.748868778280542,0.45248868778280543,0,2.25,51,6,True,False,0,750,2.2777777777777777
121.44982149890608,344.5299162919007,837.6055968438519,201.23636861979193,0.5596840480273444,1.0341384203185253,12.748868778280542,0.45248868778280543,0,2.25,51,6,True,False,0,750,76.379012345679
1.9699444364974121,6.553192714611577,11.371977458785011,0.9742496742468713,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,63,8,True,True,0,3000,1.3376543209876541
2.0644872244049943,6.867697579549096,11.917748412044652,1.0210064652582578,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,63,8,True,True,0,3000,1.4018518518518517
1.4417775155906303,4.796199190297167,8.323007037209518,0.7130410629236446,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,58,10,True,False,0,3000,0.9790123456790122
2.157211881775893,7.1761542740070485,12.4530237700493,1.0668640872117332,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,58,10,True,False,0,3000,1.4648148148148148
1.9681263059607281,6.54714454413201,11.361481863530019,0.97335050518896,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,58,10,True,False,0,3000,1.3364197530864197
1.4417775155906303,4.796199190297167,8.323007037209518,0.7130410629236446,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,58,10,False,True,0,3000,0.9790123456790122
2.157211881775893,7.1761542740070485,12.4530237700493,1.0668640872117332,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,58,10,False,True,0,3000,1.4648148148148148
1.9681263059607281,6.54714454413201,11.361481863530019,0.97335050518896,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,58,10,False,True,0,3000,1.3364197530864197
14.124147074231793,46.985212370521495,81.5350317384138,6.985194826383775,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,38,7,True,True,0,300,9.59074074074074
0.4208972192424097,1.400151466019917,2.4297303015309,0.2081576369064612,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,38,7,True,True,2,300,0.28580246913580243
0.4199881539740676,1.3971273807801332,2.4244825039034033,0.20770805237750556,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,38,7,True,True,2,300,0.28518518518518515
14.081421006619712,46.843080364251655,81.28838524992148,6.9640643535228595,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,38,7,True,True,0,300,9.561728395061728
1.974489762839123,6.568313140810496,11.398216446922493,0.9764975968916495,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,38,7,True,True,0,300,1.3407407407407406
1.9490359353255433,6.4836387540965505,11.251278113352592,0.9639092300808917,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,38,7,True,True,0,300,1.3234567901234568
17.352237842114725,57.72373905699391,100.16996111365404,8.581669488705252,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,38,7,False,True,0,300,11.782716049382715
2.6690156278525166,8.878714264005351,15.407533834329856,1.3199801770137585,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,38,7,False,True,0,300,1.8123456790123458
2.674470019462569,8.896858775444052,15.439020620094832,1.322677684187492,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,38,7,False,True,0,300,1.816049382716049
17.273149163768956,57.460643641132705,99.71340272006182,8.54255563468611,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,38,7,False,True,0,300,11.72901234567901
1.974489762839123,6.568313140810496,11.398216446922493,0.9764975968916495,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,38,7,False,True,0,300,1.3407407407407406
1.9490359353255433,6.4836387540965505,11.251278113352592,0.9639092300808917,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,38,7,False,True,0,300,1.3234567901234568
3.0084188896677317,8.534309029326423,20.748227280508235,4.9848018315067995,0.5596840480273444,1.0341384203185253,12.748868778280542,0.45248868778280543,0,2.25,67,3,False,False,0,7000,1.891975308641975
2.3193780868792335,6.579632050994564,15.996104751661,3.843095180375389,0.5596840480273444,1.0341384203185253,12.748868778280542,0.45248868778280543,0,2.25,67,3,False,False,0,7000,1.458641975308642
0.9560195753789138,2.712044696431953,6.593400773642748,1.5840773193760596,0.5596840480273444,1.0341384203185253,12.748868778280542,0.45248868778280543,0,2.25,67,3,False,False,0,7000,0.6012345679012345
3.0084188896677317,8.534309029326423,20.748227280508235,4.9848018315067995,0.5596840480273444,1.0341384203185253,12.748868778280542,0.45248868778280543,0,2.25,68,3,True,False,0,7000,1.891975308641975
2.3193780868792335,6.579632050994564,15.996104751661,3.843095180375389,0.5596840480273444,1.0341384203185253,12.748868778280542,0.45248868778280543,0,2.25,68,3,True,False,0,7000,1.458641975308642
0.9560195753789138,2.712044696431953,6.593400773642748,1.5840773193760596,0.5596840480273444,1.0341384203185253,12.748868778280542,0.45248868778280543,0,2.25,68,3,True,False,0,7000,0.6012345679012345
0.33362695348156457,1.109839283000669,1.925941729291232,0.1649975221267198,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,57,1,False,False,2,7000,0.22654320987654322
0.30362779962627395,1.010044470087802,1.7527644075838456,0.15016123267118364,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,57,1,False,False,2,7000,0.2061728395061728
0.1399960513246892,0.46570912692671107,0.8081608346344678,0.06923601745916852,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,57,1,False,False,2,7000,0.09506172839506172
0.5218034640283871,1.7358249276359232,3.0122358381830163,0.2580615196205372,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,57,1,False,False,2,7000,0.35432098765432096
0.5218034640283871,1.7358249276359232,3.0122358381830163,0.2580615196205372,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,57,1,False,False,2,7000,0.35432098765432096
0.049998589758817574,0.1663246881881111,0.2886288695123099,0.024727149092560186,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,57,1,False,False,2,7000,0.033950617283950615
0.049998589758817574,0.1663246881881111,0.2886288695123099,0.024727149092560186,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,57,1,False,False,2,7000,0.033950617283950615
9.886739285654695,33.27455794712789,49.40819336598928,11.81045132571196,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,69,6,True,False,3,300,6.027777777777778
36.810259109938315,123.88767058717137,183.95634267355575,43.97261432144492,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,69,6,True,False,3,300,22.44259259259259
37.10792437875372,124.88948523504187,185.44390118349952,44.328197802219044,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,69,6,True,False,3,300,22.62407407407407
9.90800109057008,33.34611613626149,49.514447545270976,11.835850145767253,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,69,6,True,False,3,300,6.04074074074074
9.886739285654695,33.27455794712789,49.40819336598928,11.81045132571196,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,69,6,True,False,3,300,6.027777777777778
36.810259109938315,123.88767058717137,183.95634267355575,43.97261432144492,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,69,6,True,False,3,300,22.44259259259259
37.10792437875372,124.88948523504187,185.44390118349952,44.328197802219044,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,69,6,True,False,3,300,22.62407407407407
8.856047980708817,29.805689540555825,44.25739553223843,10.579213286841014,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,69,6,True,False,3,300,5.399382716049383
1.2088854794748287,4.068594182168018,6.041309050587936,1.4441043402867464,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,69,6,True,False,3,300,0.7370370370370369
6.8857873918830075,23.174630680841446,34.41117491880113,8.225589295050387,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,69,6,False,False,0,300,4.198148148148148
6.948560339728434,23.38589771542639,34.72487773382329,8.300576287594591,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,69,6,False,False,0,300,4.23641975308642
105.25403406636873,354.2402964738884,525.9986652269855,125.73383501468139,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,37,6,True,False,0,300,64.1716049382716
105.20341072133208,354.06991983309405,525.7456790858384,125.67336163359734,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,37,6,True,False,0,300,64.14074074074072
6.299569056358782,21.20166918044339,31.48159540432005,7.525307542097266,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,37,6,True,False,0,300,3.8407407407407406
5.774098734878517,19.433159648998494,28.85559925921524,6.897593846444987,0.7556397405804505,2.4516974940797986,12.748868778280542,0.45248868778280543,0,2.25,37,6,True,False,0,300,3.5203703703703697
8.207041242592817,27.301441544768487,47.37711698103879,4.058849127411515,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,68,2,False,False,0,50,5.572839506172838
0.31817284391974815,1.0584298339243432,1.8367291696237902,0.1573545851344739,2.7294811614440664,2.363939010144017,12.748868778280542,0.45248868778280543,0,2.25,68,2,False,False,0,50,0.21604938271604934
