id,lon,lat,osm_id,id
257912996,10.0556689,53.5878593,257912996,15815
257915783,9.808456,53.5637873,257915783,15816
257973300,9.9823274,53.4543569,257973300,15817
257973302,9.9836576,53.4544361,257973302,15818
257973304,9.9849102,53.4545214,257973304,15819
257982330,10.0729813,53.5763936,257982330,15820
257982334,10.0730429,53.5762758,257982334,15821
257989874,10.0860467,53.5798628,257989874,15822
257992722,10.0861076,53.57972,257992722,15823
257996589,10.0931754,53.5784075,257996589,15824
257998365,9.9546453,53.6464356,257998365,15825
257998366,9.9551233,53.6474308,257998366,15826
257998440,9.9536379,53.6465574,257998440,15827
257998601,9.9523223,53.6461528,257998601,15828
257998682,9.9524906,53.6467301,257998682,15829
257998683,9.9526298,53.6473534,257998683,15830
257998924,9.9546211,53.6457705,257998924,15831
257999109,9.9543529,53.6449715,257999109,15832
257999112,9.95592,53.6447381,257999112,15833
257999454,9.9528936,53.643968,257999454,15834
257999570,9.951139,53.6441279,257999570,15835
257999749,9.9468406,53.6427865,257999749,15836
257999750,9.947236,53.642243,257999750,15837
257999751,9.9479967,53.6413676,257999751,15838
258000188,9.9459893,53.6393492,258000188,15839
258000502,9.9423053,53.6415906,258000502,15840
258000503,9.9420231,53.64172,258000503,15841
258000505,9.940451,53.6417159,258000505,15842
258000515,9.9410846,53.639255,258000515,15843
258000705,9.9432836,53.6388531,258000705,15844
258001317,9.9428997,53.6389128,258001317,15845
258001353,9.9579916,53.6466921,258001353,15846
258001433,9.9617543,53.64592,258001433,15847
258001443,9.9598613,53.6443542,258001443,15848
258002643,9.9563985,53.6421906,258002643,15849
258002962,9.955564,53.6370182,258002962,15850
258002963,9.9577687,53.6364234,258002963,15851
258003030,9.9522006,53.6361066,258003030,15852
258003808,9.958243,53.6373912,258003808,15853
258003902,9.9625358,53.6361922,258003902,15854
258004025,9.9648044,53.6380325,258004025,15855
258004134,9.9623124,53.637109,258004134,15856
258004680,10.0949923,53.5804885,258004680,15857
258004681,10.09508,53.5803701,258004681,15858
258004683,9.9684166,53.6371898,258004683,15859
258004801,10.0940673,53.5818463,258004801,15860
258004841,9.9662196,53.6386561,258004841,15861
258004889,10.0961194,53.5789375,258004889,15862
258004973,9.9665367,53.6404976,258004973,15863
258005048,9.9685196,53.6402626,258005048,15864
258005050,9.9704907,53.6399711,258005050,15865
258005285,9.972153,53.643615,258005285,15866
258005366,9.9725842,53.643245,258005366,15867
258005490,9.9738793,53.6445542,258005490,15868
258005609,9.976344,53.642185,258005609,15869
258005803,10.0947587,53.5808169,258005803,15870
258007232,9.9790375,53.6395417,258007232,15871
258007329,9.9784464,53.6424544,258007329,15872
258013281,10.0817643,53.5784605,258013281,15873
258049857,9.9187729,53.5767426,258049857,15874
258049875,9.9189871,53.5744176,258049875,15875
258080408,9.951981,53.6137389,258080408,15876
258081105,9.9534092,53.6137031,258081105,15877
258081124,9.9561429,53.6159402,258081124,15878
258081526,9.9505539,53.6171398,258081526,15879
258081758,9.9514636,53.6170931,258081758,15880
258081772,9.9605691,53.6190833,258081772,15881
258081775,9.9593417,53.6204509,258081775,15882
258081783,9.9547444,53.6202293,258081783,15883
258081833,9.9546681,53.6213474,258081833,15884
258085728,10.0691051,53.5810868,258085728,15885
258086687,10.0486385,53.5761874,258086687,15886
258091257,10.0347178,53.5752535,258091257,15887
258094740,10.0336625,53.576645,258094740,15888
258101627,10.0270317,53.575164,258101627,15889
258109340,10.0077992,53.5558026,258109340,15890
258150578,9.7572683,53.4516266,258150578,15891
258150579,9.7572289,53.4520058,258150579,15892
258179690,9.9375129,53.5815288,258179690,15893
258180263,9.9361598,53.5810232,258180263,15894
258180449,9.9353467,53.582044,258180449,15895
258180451,9.9361525,53.5823159,258180451,15896
258180715,9.9341658,53.5816019,258180715,15897
258205887,9.9346923,53.5935436,258205887,15898
258206085,9.9357309,53.5935774,258206085,15899
258333528,10.0336212,53.6977862,258333528,15900
258341515,9.9241002,53.6465041,258341515,15901
258341517,9.924069,53.6475272,258341517,15902
258341915,9.9185731,53.6469741,258341915,15903
258342713,9.9110786,53.6445514,258342713,15904
258344711,9.923219,53.6418138,258344711,15905
258345834,9.9129049,53.6466381,258345834,15906
258370626,9.9756814,53.4322012,258370626,15907
258370628,9.9806438,53.4340841,258370628,15908
258370786,9.980572,53.4330342,258370786,15909
258372029,9.9688231,53.4388906,258372029,15910
258374573,9.96573,53.431836,258374573,15911
258379859,9.9420553,53.5634695,258379859,15912
258379865,9.9415393,53.5642792,258379865,15913
258380632,9.9422525,53.5666189,258380632,15914
258380634,9.9424362,53.5674024,258380634,15915
258380637,9.9427832,53.5689196,258380637,15916
258380638,9.943102,53.5668737,258380638,15917
258380639,9.944159,53.5671968,258380639,15918
258385413,9.9755168,53.4336807,258385413,15919
258433105,9.9564703,53.5595501,258433105,15920
258433107,9.9580833,53.5600384,258433107,15921
258435835,9.9573413,53.5600457,258435835,15922
258513426,10.0167434,53.5635101,258513426,15923
258513438,10.0169485,53.5646389,258513438,15924
258521789,10.0303159,53.5608343,258521789,15925
258522102,10.0321687,53.5618959,258522102,15926
258522326,10.1613172,53.5095602,258522326,15927
258523094,10.0368507,53.5652687,258523094,15928
258523267,10.0376776,53.5646045,258523267,15929
258523268,10.0387567,53.5637236,258523268,15930
258523270,10.0385747,53.5624286,258523270,15931
258523318,10.0383064,53.5620401,258523318,15932
258523360,10.0388347,53.562227,258523360,15933
258541689,9.9477559,53.5867652,258541689,15934
258566445,9.9518549,53.576703,258566445,15935
258566776,9.9484018,53.5761028,258566776,15936
258568540,9.9498629,53.5763444,258568540,15937
258605627,9.9465345,53.5800763,258605627,15938
258605674,9.94275,53.5805571,258605674,15939
258628142,9.7761275,53.5644984,258628142,15940
258628160,9.7791727,53.5666945,258628160,15941
258648705,9.9290225,53.6056902,258648705,15942
258669358,9.9335432,53.5968992,258669358,15943
258682245,9.9562931,53.4433673,258682245,15944
258684377,10.0010872,53.557287,258684377,15945
258686555,9.9553853,53.4432106,258686555,15946
258690131,9.9634897,53.4451105,258690131,15947
258690721,9.9584648,53.44584,258690721,15948
258691049,9.9603581,53.4436502,258691049,15949
258691807,9.9600843,53.4440841,258691807,15950
258698978,9.9664758,53.4502916,258698978,15951
258708809,9.9650286,53.4493143,258708809,15952
258849042,9.8918188,53.4674229,258849042,15953
258889850,9.8180384,53.5969357,258889850,15954
258889904,9.8190844,53.5968947,258889904,15955
258889924,9.8200178,53.5968588,258889924,15956
258889926,9.8209393,53.596815,258889926,15957
258890000,9.8221052,53.5979541,258890000,15958
258890001,9.8232841,53.5979867,258890001,15959
258890004,9.8246503,53.5968216,258890004,15960
258890072,9.8246166,53.6004876,258890072,15961
258900008,9.9868854,53.4114747,258900008,15962
258902038,9.9722633,53.431996,258902038,15963
258902045,9.9723433,53.4325634,258902045,15964
258902048,9.9729191,53.4325597,258902048,15965
258940529,10.0500175,53.5936143,258940529,15966
258940531,10.04431,53.5930486,258940531,15967
258956248,10.0416155,53.5833537,258956248,15968
258957002,10.0385518,53.5847268,258957002,15969
258963072,10.0290223,53.600293,258963072,15970
258963076,10.0288263,53.600076,258963076,15971
258963096,10.0302123,53.5999635,258963096,15972
258981396,9.9817861,53.5443645,258981396,15973
259024445,9.9548662,53.5595982,259024445,15974
259064799,9.8085957,53.5751579,259064799,15975
259064800,9.8062206,53.5738839,259064800,15976
259066333,9.8198209,53.5821214,259066333,15977
259066335,9.8177508,53.5810061,259066335,15978
259066336,9.8178171,53.5821492,259066336,15979
259066337,9.8185784,53.584195,259066337,15980
259066346,9.8102382,53.5825109,259066346,15981
259066350,9.8114224,53.581847,259066350,15982
259066365,9.8103598,53.5831199,259066365,15983
259068215,9.7939347,53.5776915,259068215,15984
259068218,9.794428,53.5755922,259068218,15985
259068220,9.7909717,53.5756974,259068220,15986
259068230,9.7953342,53.5784286,259068230,15987
259068232,9.7948141,53.5775916,259068232,15988
259215586,9.9881159,53.5566603,259215586,15989
259215589,9.9891664,53.556326,259215589,15990
259233222,9.9898962,53.5513781,259233222,15991
259233225,9.9900052,53.5514232,259233225,15992
259235616,9.984283,53.5550469,259235616,15993
259406383,9.9807191,53.544088,259406383,15994
259406384,9.9810744,53.5440738,259406384,15995
259406385,9.9805595,53.5443615,259406385,15996
259406566,9.7919959,53.5781004,259406566,15997
259406569,9.7918292,53.5767419,259406569,15998
259434343,9.855664,53.5523333,259434343,15999
259476350,9.857636,53.567883,259476350,16000
259476351,9.8576877,53.5687249,259476351,16001
259476353,9.8588945,53.5679492,259476353,16002
259476356,9.8611506,53.5699779,259476356,16003
259476362,9.8581477,53.568841,259476362,16004
259476365,9.8560347,53.5719435,259476365,16005
259476878,9.8582962,53.5768808,259476878,16006
259476879,9.8532059,53.5767597,259476879,16007
259476880,9.8495795,53.576098,259476880,16008
259476882,9.8469286,53.5761361,259476882,16009
259476884,9.8537442,53.5755713,259476884,16010
259476902,9.8505199,53.576278,259476902,16011
259478457,9.8392738,53.5722213,259478457,16012
259478466,9.8455248,53.5741916,259478466,16013
259478467,9.8454715,53.5738699,259478467,16014
259587653,9.8347215,53.5753009,259587653,16015
259587654,9.833893,53.5752957,259587654,16016
259593938,10.0051898,53.5576322,259593938,16017
259593942,10.0039457,53.5571332,259593942,16018
259597482,10.0140232,53.561623,259597482,16019
259597484,10.0160113,53.5622116,259597484,16020
259597487,10.0159343,53.5616942,259597487,16021
259637693,9.9273215,53.5933419,259637693,16022
259700394,10.0418841,53.5668792,259700394,16023
259700396,10.042413,53.5653866,259700396,16024
259700398,10.0426495,53.5645748,259700398,16025
259700399,10.0430141,53.5636184,259700399,16026
259700402,10.0429124,53.5621478,259700402,16027
259700404,10.0432129,53.5630318,259700404,16028
259747810,10.0371441,53.5634952,259747810,16029
259747814,10.040617,53.5613773,259747814,16030
259748074,10.0482019,53.566074,259748074,16031
259794340,10.0281661,53.552234,259794340,16032
259794909,10.0385334,53.5593057,259794909,16033
259872367,9.9786229,53.5715856,259872367,16034
259872391,9.979542,53.5692537,259872391,16035
259965643,10.1362707,53.5360633,259965643,16036
259965649,10.1377997,53.5355034,259965649,16037
259965650,10.1379937,53.5349753,259965650,16038
259966416,10.1307754,53.5312284,259966416,16039
259966838,10.1413787,53.5363633,259966838,16040
259966901,10.142218,53.5361136,259966901,16041
259967376,10.1273189,53.53879,259967376,16042
259975537,10.2199306,53.5547582,259975537,16043
259976406,10.2396589,53.5886609,259976406,16044
259991337,9.993262,53.6816832,259991337,16045
260007446,9.8345267,53.6025966,260007446,16046
260007532,9.834326,53.6029747,260007532,16047
260008117,9.8349067,53.6015849,260008117,16048
260022246,10.1145513,53.5325571,260022246,16049
260022247,10.1176051,53.5314628,260022247,16050
260023046,10.1310922,53.527553,260023046,16051
260023047,10.1305082,53.5270014,260023047,16052
260025125,10.1322765,53.5266486,260025125,16053
260025143,10.1304335,53.5298021,260025143,16054
260025144,10.1298221,53.5298628,260025144,16055
260025145,10.1294587,53.5298624,260025145,16056
260068722,10.0799352,53.6409169,260068722,16057
260068724,10.0814465,53.6411773,260068724,16058
260125008,10.1319139,53.5277879,260125008,16059
260125231,10.1320739,53.5279012,260125231,16060
260125738,10.1345626,53.5286653,260125738,16061
260125902,10.1309754,53.5281907,260125902,16062
260126224,10.1309304,53.5274065,260126224,16063
260126225,10.1307759,53.5272601,260126225,16064
260126276,10.1300333,53.528191,260126276,16065
260126332,10.1303034,53.5283019,260126332,16066
260126333,10.1292658,53.5284014,260126333,16067
260126372,10.1293264,53.5282618,260126372,16068
260126549,10.1310588,53.5295841,260126549,16069
260126560,10.130194,53.5285143,260126560,16070
260126562,10.1293223,53.5278583,260126562,16071
260126564,10.1287763,53.5277205,260126564,16072
260126565,10.1287569,53.5275947,260126565,16073
260126783,10.1412388,53.5238001,260126783,16074
260126976,10.1306554,53.52714,260126976,16075
260127769,10.1296619,53.5278688,260127769,16076
260127772,10.1321346,53.5268074,260127772,16077
260127773,10.1331294,53.5268026,260127773,16078
260127775,10.1336856,53.5269416,260127775,16079
260127776,10.1343193,53.5273225,260127776,16080
260130002,10.1346654,53.526966,260130002,16081
260130633,10.1340338,53.5261705,260130633,16082
260134422,9.9928143,53.7326756,260134422,16083
260134426,9.9945757,53.732822,260134426,16084
260190653,9.983494,53.4653277,260190653,16085
260236271,10.1355836,53.5300003,260236271,16086
260236273,10.1365994,53.5299363,260236273,16087
260237535,10.1464734,53.5226949,260237535,16088
260237536,10.1466416,53.5230719,260237536,16089
260237538,10.1459296,53.522229,260237538,16090
260239415,10.1286981,53.527755,260239415,16091
260239416,10.12857,53.5278091,260239416,16092
260239417,10.1284436,53.5278314,260239417,16093
260245077,10.1406272,53.524002,260245077,16094
260246596,10.1548615,53.5181622,260246596,16095
260246597,10.1547516,53.518243,260246597,16096
260246707,10.1545381,53.5184138,260246707,16097
260251705,10.1273984,53.5146372,260251705,16098
260252688,10.1555398,53.5183094,260252688,16099
260252689,10.1561987,53.5180657,260252689,16100
260256073,10.1759448,53.5200817,260256073,16101
260264309,10.1415088,53.5363263,260264309,16102
260269108,10.1284,53.5534979,260269108,16103
260272859,10.1180238,53.5422882,260272859,16104
260390868,9.8498698,53.5557239,260390868,16105
260393489,9.8458606,53.5586586,260393489,16106
260393492,9.8430382,53.559078,260393492,16107
260395049,9.849828,53.5556305,260395049,16108
260427726,10.1119708,53.5434982,260427726,16109
260427727,10.1131186,53.5442578,260427727,16110
260427809,10.1064673,53.5441094,260427809,16111
260427810,10.1081403,53.5435936,260427810,16112
260427822,10.1046335,53.5446516,260427822,16113
260430691,10.113837,53.5342722,260430691,16114
260430698,10.1131898,53.5338897,260430698,16115
260430704,10.1130681,53.5338241,260430704,16116
260433081,10.0992094,53.5382813,260433081,16117
260457532,10.1482208,53.5011502,260457532,16118
260458309,10.1537792,53.5023916,260458309,16119
260468139,10.0973954,53.5341138,260468139,16120
260468409,10.1055726,53.5325429,260468409,16121
260468410,10.1066265,53.5308555,260468410,16122
260469159,10.1066799,53.5306033,260469159,16123
260469161,10.1079675,53.5300231,260469161,16124
260469163,10.1098295,53.5305426,260469163,16125
260470436,10.0927356,53.5261061,260470436,16126
260470956,10.0757385,53.5292582,260470956,16127
260472139,10.0765252,53.5295139,260472139,16128
260472179,10.0769631,53.5295035,260472179,16129
260476690,9.9972659,53.5453465,260476690,16130
260476691,9.9973362,53.5451085,260476691,16131
260544019,10.2369,53.4373781,260544019,16132
260551574,10.042352,53.5376419,260551574,16133
260574269,10.1273749,53.5400702,260574269,16134
260574270,10.1274964,53.5409266,260574270,16135
260574312,10.1370217,53.5355572,260574312,16136
260574475,10.1387964,53.541761,260574475,16137
260574476,10.1419126,53.5431569,260574476,16138
260574481,10.1451143,53.5441021,260574481,16139
260574562,10.1423195,53.5391943,260574562,16140
260574563,10.1438716,53.5396526,260574563,16141
260574638,10.1456493,53.5402118,260574638,16142
260574747,10.1463548,53.5394017,260574747,16143
260574748,10.1465236,53.5392125,260574748,16144
260574749,10.1472614,53.5383672,260574749,16145
260574750,10.1479292,53.5376037,260574750,16146
260729183,10.0673661,53.559621,260729183,16147
260729369,10.0615691,53.5591236,260729369,16148
260749324,10.0686331,53.5897432,260749324,16149
260749328,10.069402,53.5876563,260749328,16150
260749333,10.0678233,53.5872825,260749333,16151
260749334,10.0684315,53.5851778,260749334,16152
260749335,10.0695288,53.5834369,260749335,16153
260749336,10.0689917,53.5843443,260749336,16154
260766970,9.9097847,53.5592928,260766970,16155
260766983,9.9070769,53.5592184,260766983,16156
260767076,9.9094032,53.5587955,260767076,16157
260779483,10.0680147,53.5723801,260779483,16158
260779486,10.0688723,53.5726574,260779486,16159
260982829,9.8102322,53.5215058,260982829,16160
261115733,10.1661306,53.6057527,261115733,16161
261163763,10.0700967,53.5728727,261163763,16162
261316884,9.7935626,53.6660222,261316884,16163
261316940,9.7939095,53.6700155,261316940,16164
261317655,9.7890088,53.6695977,261317655,16165
261317656,9.7884568,53.669473,261317656,16166
261317658,9.7870823,53.6691318,261317658,16167
261317659,9.7858041,53.6688155,261317659,16168
261317660,9.7849682,53.6683865,261317660,16169
261321368,9.791787,53.6661366,261321368,16170
261563812,9.7936747,53.6896546,261563812,16171
261564637,9.7982093,53.6908539,261564637,16172
261564640,9.7968197,53.6908823,261564640,16173
261564641,9.7966995,53.6912127,261564641,16174
261564646,9.7963081,53.6897865,261564646,16175
261565004,9.7986368,53.6915636,261565004,16176
261565012,9.7969745,53.6900545,261565012,16177
261567141,9.8624086,53.6211562,261567141,16178
261567145,9.8628572,53.6195019,261567145,16179
261567146,9.8628639,53.6194315,261567146,16180
261567149,9.8636528,53.6200892,261567149,16181
261593597,9.864348,53.5517086,261593597,16182
261593601,9.8642751,53.547922,261593601,16183
261593620,9.8565906,53.5523941,261593620,16184
261593642,9.8546362,53.5488462,261593642,16185
261639693,10.243075,53.6139863,261639693,16186
261639695,10.2440381,53.6113268,261639695,16187
261639711,10.2502498,53.6078183,261639711,16188
261663107,9.7930003,53.6159403,261663107,16189
261663111,9.7927696,53.6157444,261663111,16190
261663153,9.79494,53.6166371,261663153,16191
261663810,9.7912119,53.6895767,261663810,16192
261663872,9.7902634,53.6895407,261663872,16193
261663874,9.7898669,53.6895008,261663874,16194
261663875,9.7898926,53.6890919,261663875,16195
261663879,9.7886141,53.6896622,261663879,16196
261663881,9.7884552,53.6899154,261663881,16197
261664165,9.7962481,53.6918231,261664165,16198
261664168,9.7938416,53.6920993,261664168,16199
261664169,9.7939767,53.6928243,261664169,16200
261664170,9.7924856,53.6933499,261664170,16201
261664408,9.7927583,53.6935761,261664408,16202
261664555,9.7939001,53.6902,261664555,16203
261664556,9.7938305,53.6907142,261664556,16204
261665100,9.7967165,53.6899397,261665100,16205
261665199,9.8081041,53.6906499,261665199,16206
261665521,9.8026263,53.6870885,261665521,16207
261665809,9.8411064,53.672631,261665809,16208
261665877,9.8425835,53.6724925,261665877,16209
261665881,9.8462378,53.6727742,261665881,16210
261665882,9.8464,53.6723321,261665882,16211
261665883,9.8466601,53.6729133,261665883,16212
261665884,9.8468103,53.6728979,261665884,16213
261665885,9.8468405,53.6730008,261665885,16214
261665886,9.8466881,53.6730157,261665886,16215
261665892,9.8449472,53.6732061,261665892,16216
261665893,9.8450148,53.6737465,261665893,16217
261665894,9.8431214,53.6734209,261665894,16218
261665895,9.8432784,53.6738909,261665895,16219
261665897,9.840519,53.67379,261665897,16220
261721657,10.2575655,53.7305516,261721657,16221
261721659,10.256845,53.7293738,261721659,16222
261768685,10.0703627,53.6739267,261768685,16223
261769399,10.0675366,53.6749518,261769399,16224
261769401,10.0688997,53.67263,261769401,16225
261769405,10.0694846,53.6712797,261769405,16226
261769406,10.0686565,53.6751451,261769406,16227
261773265,10.0645378,53.6759444,261773265,16228
261773273,10.0673037,53.6721289,261773273,16229
261780026,10.0625644,53.6754019,261780026,16230
261780032,10.0637817,53.6731828,261780032,16231
261780038,10.0596353,53.6720484,261780038,16232
261780049,10.061375,53.6725954,261780049,16233
261780065,10.062025,53.6716344,261780065,16234
261780087,10.0636903,53.6721187,261780087,16235
261884600,10.0696031,53.6777965,261884600,16236
261963437,9.9796667,53.4054343,261963437,16237
261963445,9.9854527,53.4120981,261963445,16238
262003367,9.7961174,53.6656203,262003367,16239
262003368,9.7966243,53.6637479,262003368,16240
262004239,9.7951361,53.6716704,262004239,16241
262004243,9.7963247,53.6701883,262004243,16242
262004484,9.7973665,53.6725135,262004484,16243
262005002,9.7985347,53.6724649,262005002,16244
262005003,9.797044,53.6724998,262005003,16245
262005004,9.795134,53.6722384,262005004,16246
262005772,9.7950281,53.6741788,262005772,16247
262005775,9.7962907,53.6754082,262005775,16248
262005981,9.798478,53.6740519,262005981,16249
262006171,9.7968307,53.6741547,262006171,16250
262006172,9.8008255,53.6742853,262006172,16251
262007148,9.7920311,53.668607,262007148,16252
262007475,9.7913961,53.6671834,262007475,16253
262007974,9.7937975,53.6671383,262007974,16254
262035056,10.1020937,53.5805309,262035056,16255
262035062,10.1014151,53.5804134,262035062,16256
262035070,10.1019212,53.581114,262035070,16257
262035074,10.0983192,53.5782079,262035074,16258
262035079,10.1027997,53.5789688,262035079,16259
262035082,10.098806,53.5772415,262035082,16260
262035085,10.1031987,53.5780155,262035085,16261
262035091,10.0929873,53.5753561,262035091,16262
262035095,10.0946267,53.5779387,262035095,16263
262035100,10.0952164,53.5772145,262035100,16264
262035109,10.0988954,53.5770444,262035109,16265
262035152,10.0974501,53.5768528,262035152,16266
262036810,10.0933325,53.5816269,262036810,16267
262036812,10.0938953,53.5806149,262036812,16268
262045424,10.0879453,53.5758094,262045424,16269
262045445,10.0821829,53.5775101,262045445,16270
262045452,10.0826867,53.5799609,262045452,16271
262111311,10.2233476,53.6005229,262111311,16272
262112835,10.220838,53.6049818,262112835,16273
262125088,9.8677727,53.5569744,262125088,16274
262125180,9.8687581,53.5549012,262125180,16275
262140126,10.3177426,53.5240069,262140126,16276
262140142,10.3028092,53.526301,262140142,16277
262167079,10.0730699,53.5743038,262167079,16278
262167080,10.0743343,53.5750068,262167080,16279
262168574,10.0823585,53.6693652,262168574,16280
262168582,10.0819763,53.669801,262168582,16281
262168600,10.078511,53.6704747,262168600,16282
262168612,10.0772401,53.6695928,262168612,16283
262168622,10.0757267,53.6686108,262168622,16284
262169750,10.0647293,53.5744938,262169750,16285
262170174,10.0801504,53.6682946,262170174,16286
262171561,10.0719782,53.6662611,262171561,16287
262171564,10.0729445,53.6667766,262171564,16288
262174595,10.3136427,53.5275351,262174595,16289
262175159,10.0748256,53.5722587,262175159,16290
262175167,10.0774457,53.5717738,262175167,16291
262177326,10.0789239,53.5727434,262177326,16292
262177328,10.0782019,53.5749206,262177328,16293
262177333,10.0770565,53.5741437,262177333,16294
262177335,10.0790062,53.5758974,262177335,16295
262177338,10.0803342,53.5729067,262177338,16296
262177340,10.0784662,53.5743836,262177340,16297
262177342,10.0796326,53.5745866,262177342,16298
262177344,10.0763008,53.5751397,262177344,16299
262179381,10.0818071,53.5764334,262179381,16300
262179385,10.0830925,53.5735009,262179385,16301
262179389,10.0820682,53.5758654,262179389,16302
262191104,10.0682256,53.6737395,262191104,16303
262214821,10.072186,53.6663586,262214821,16304
262214833,10.0734155,53.6671089,262214833,16305
262216428,10.0745627,53.6676501,262216428,16306
262220677,10.0766722,53.670003,262220677,16307
262227076,10.0866339,53.578479,262227076,16308
262227078,10.0866689,53.5783816,262227078,16309
262227577,9.755852,53.6826323,262227577,16310
262227582,9.7586902,53.685158,262227582,16311
262227585,9.7592953,53.6867049,262227585,16312
262227588,9.7576826,53.687283,262227588,16313
262227902,10.0587961,53.5750222,262227902,16314
262227903,10.0589365,53.5747994,262227903,16315
262227904,9.7928471,53.681922,262227904,16316
262227914,9.7861861,53.6811325,262227914,16317
262227917,9.7913745,53.6820998,262227917,16318
262227944,9.7721893,53.683081,262227944,16319
262227973,9.772908,53.6834873,262227973,16320
262232251,9.7517984,53.6845371,262232251,16321
262232511,9.7555061,53.6841151,262232511,16322
262234956,9.759253,53.6868427,262234956,16323
262235876,9.7841979,53.6887584,262235876,16324
262236096,9.7730297,53.6869575,262236096,16325
262264805,10.2571991,53.7326018,262264805,16326
262265750,10.2515051,53.7329112,262265750,16327
262269469,10.2564076,53.7314791,262269469,16328
262269656,10.2556133,53.728263,262269656,16329
262279304,9.8836162,53.5583695,262279304,16330
262279305,9.8836819,53.5573958,262279305,16331
262322728,10.0097697,53.6122651,262322728,16332
262373099,9.7789461,53.5822569,262373099,16333
262373100,9.778924,53.5829327,262373100,16334
262373103,9.7730071,53.5822824,262373103,16335
262373104,9.7701125,53.5825219,262373104,16336
262373108,9.7678129,53.5830765,262373108,16337
262373114,9.7822348,53.5820061,262373114,16338
262379642,10.0170308,53.5640444,262379642,16339
262387480,10.0811826,53.5824908,262387480,16340
262387598,10.0805509,53.5835911,262387598,16341
262387600,10.0793846,53.5833339,262387600,16342
262388743,10.1200142,53.5849167,262388743,16343
262389414,10.1232713,53.579498,262389414,16344
262390272,10.1245065,53.5735349,262390272,16345
262390410,10.1202802,53.5734945,262390410,16346
262390413,10.1196374,53.5727018,262390413,16347
262406460,9.8444347,53.5515604,262406460,16348
262407014,9.8446381,53.5513169,262407014,16349
262413065,10.0831512,53.5447174,262413065,16350
262413380,10.0759668,53.5485938,262413380,16351
262413477,10.0753586,53.5480303,262413477,16352
262413904,10.0831137,53.5454871,262413904,16353
262415882,10.0164327,53.6155327,262415882,16354
262455626,9.9053644,53.6115061,262455626,16355
262455630,9.9129703,53.6125808,262455630,16356
262455671,9.9082076,53.6161689,262455671,16357
262455674,9.9084799,53.6132221,262455674,16358
262455675,9.9085989,53.6130459,262455675,16359
262455681,9.9105282,53.6150633,262455681,16360
262455684,9.9086883,53.6163547,262455684,16361
262459156,10.1063935,53.5683671,262459156,16362
262468000,9.8220458,53.5737409,262468000,16363
262468001,9.8238842,53.5739448,262468001,16364
262468578,9.7947983,53.5828088,262468578,16365
262474251,10.0781129,53.6681937,262474251,16366
262474252,10.0776412,53.6685485,262474252,16367
262475441,10.079116,53.6695305,262475441,16368
262477006,10.0868006,53.656396,262477006,16369
262477134,10.0851532,53.6575073,262477134,16370
262477541,10.0856121,53.6596455,262477541,16371
262477543,10.0873815,53.6602019,262477543,16372
262477770,10.0883834,53.6632082,262477770,16373
262484442,10.0983605,53.6692427,262484442,16374
262484508,10.1016237,53.6718367,262484508,16375
262484525,10.102245,53.6728377,262484525,16376
262528832,10.09266,53.6562751,262528832,16377
262528837,10.0946934,53.6577851,262528837,16378
262528839,10.0931932,53.6580854,262528839,16379
262528860,10.0926726,53.6572667,262528860,16380
262530853,10.0955091,53.6591426,262530853,16381
262530854,10.0960727,53.6601213,262530854,16382
262530855,10.0965912,53.6621824,262530855,16383
262530859,10.0995843,53.6681999,262530859,16384
262530860,10.0974779,53.6634898,262530860,16385
262530869,10.0934379,53.65978,262530869,16386
262530948,10.0951668,53.6585964,262530948,16387
262531246,10.1010754,53.6579671,262531246,16388
262531248,10.1074226,53.6582586,262531248,16389
262532786,10.1011188,53.6647341,262532786,16390
262532788,10.1045834,53.6647315,262532788,16391
262532790,10.1016609,53.6645958,262532790,16392
262533657,10.1067386,53.6638576,262533657,16393
262533659,10.1069223,53.6621421,262533659,16394
262534024,10.1070169,53.6613522,262534024,16395
262534029,10.1033944,53.6611353,262534029,16396
262534039,10.1036299,53.6580719,262534039,16397
262538277,10.0973633,53.6587535,262538277,16398
262538281,10.0963054,53.661084,262538281,16399
262538284,10.0986558,53.6618254,262538284,16400
262538287,10.0992752,53.6617598,262538287,16401
262538289,10.0984757,53.6614459,262538289,16402
262539395,10.0942536,53.6570112,262539395,16403
262539396,10.0957658,53.6567954,262539396,16404
262539397,10.0965535,53.6582898,262539397,16405
262539398,10.0961183,53.6574762,262539398,16406
262541884,10.101326,53.6543901,262541884,16407
262541888,10.101084,53.6575096,262541888,16408
262541895,10.0976347,53.6562778,262541895,16409
262541900,10.098043,53.6561902,262541900,16410
262541911,10.101261,53.6558111,262541911,16411
262541915,10.0981248,53.6570981,262541915,16412
262541925,10.1011549,53.6566719,262541925,16413
262542304,10.0978636,53.6557034,262542304,16414
262545377,10.1042791,53.668478,262545377,16415
262545380,10.1060287,53.6687442,262545380,16416
262545383,10.0995392,53.6628522,262545383,16417
262545391,10.1020434,53.6683388,262545391,16418
262657176,10.0720596,53.6640568,262657176,16419
262658169,10.0831577,53.6561077,262658169,16420
262658694,10.0945991,53.6516405,262658694,16421
262658695,10.0944107,53.651336,262658695,16422
262758558,10.0473927,53.5837691,262758558,16423
262768999,9.8785647,53.5619922,262768999,16424
262769259,9.8887688,53.5678796,262769259,16425
262795563,9.8696345,53.5597594,262795563,16426
262795567,9.8681257,53.5615952,262795567,16427
